#Additional file 24@Flux constraints based on gene expression@@@@@@@@
#Reaction ID@Reversibility@Flux constraints based on gene expression level (control)@Flux constraints based on gene expression level (PMB treatment)@Normalised Maximum Flux Capacity (control)@Normalised Maximum Flux Capacity (PMB treatment)@Lower Bound (control)@lower Bound (PMB treatment)@Upper Bound (control)@Upper Bound (PMB treatment)
EX_cpd00048(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00051(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00053(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00054(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00055(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00058(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00059(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00060(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00061(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00063(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00064(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00065(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00066(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00067(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00069(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00073(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00075(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00079(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00080(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00082(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00084(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00085(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00089(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00091(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00092(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00094(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00095(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00098(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00099(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00100(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00105(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00106(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00107(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00111(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00117(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00118(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00119(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00122(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00126(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00128(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00129(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00130(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00132(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00135(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00136(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00137(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00138(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00141(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00142(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00147(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00149(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00151(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00152(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00153(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00154(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00156(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00157(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00159(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00161(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00162(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00164(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00165(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00169(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00170(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00182(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00183(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00186(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00205(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00207(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00209(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00210(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00211(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00213(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00214(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00218(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00222(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00226(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00227(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00229(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00235(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00239(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00244(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00246(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00247(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00248(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00249(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00254(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00264(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00266(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00268(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00274(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00280(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00281(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00284(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00285(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00288(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00298(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00300(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00305(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00307(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00308(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00309(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00311(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00312(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00314(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00320(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00322(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00324(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00339(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00355(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00363(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00367(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00374(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00379(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00380(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00381(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00386(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00395(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00396(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00400(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00406(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00418(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00421(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00423(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00424(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00453(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00457(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00467(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00477(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00480(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00482(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00485(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00489(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00507(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00528(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00531(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00540(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00549(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00550(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00567(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00587(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00635(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00637(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00646(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00681(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00696(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00697(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00700(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00727(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00738(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00742(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00756(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00794(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00797(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00805(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00851(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00870(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00876(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00908(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00971(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00988(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd00989(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd01012(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd01015(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd01017(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd01080(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd01092(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd01107(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd01113(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd01155(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd01157(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd01160(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd01217(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd01223(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd01242(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd01293(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd01308(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd01405(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd01414(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd01435(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd01447(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd01550(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd01570(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd01571(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd01572(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd01581(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd01587(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd01622(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd01630(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd01651(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd01665(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd01701(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd01711(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd01741(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd01756(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd01757(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd01908(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd01914(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd01939(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd01947(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd01973(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd01991(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd02012(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd02042(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd02090(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd02135(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd02229(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd02233(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd02241(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd02599(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd02961(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd02978(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd03047(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd03048(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd03091(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd03161(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd03294(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd03385(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd03407(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd03424(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd03454(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd03535(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd03561(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd03646(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd03701(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd03702(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd03724(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd03726(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd03734(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd03776(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd03805(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd03840(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd03846(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd03847(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd03912(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd04097(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd04099(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd04181(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd05190(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd05192(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd06707(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd07061(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd08023(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd08093(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd08635(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd08928(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd09878(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd10114(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd10515(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd10516(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd11430(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd11431(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd11433(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd11436(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd11438(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd11440(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd11574(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd11575(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd11576(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd11577(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd11578(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd11579(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd11580(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd11581(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd11582(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd11583(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd11584(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd11585(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd11586(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd11587(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd11588(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd11589(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd11590(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
EX_cpd11591(e)@1@166736.8649@166736.8649@10000@10000@-10000@-10000@10000@10000
